country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
US,United States,Tennessee,,,US-TN,,2020-08-12,-6,1,70,-12,-31,8
US,United States,Tennessee,,,US-TN,,2020-08-13,-8,0,64,-12,-31,7
US,United States,Tennessee,,,US-TN,,2020-08-14,-10,-3,64,-12,-31,7
US,United States,Tennessee,,,US-TN,,2020-08-15,-10,3,97,-3,-11,2
US,United States,Tennessee,,,US-TN,,2020-08-16,-8,2,90,-6,-17,2
US,United States,Tennessee,,,US-TN,,2020-08-17,-7,-2,71,-12,-31,7
US,United States,Tennessee,,,US-TN,,2020-08-18,-7,0,81,-13,-29,7
US,United States,Tennessee,,,US-TN,,2020-08-19,-7,0,74,-13,-30,7
US,United States,Tennessee,,,US-TN,,2020-08-20,-8,-1,68,-11,-30,6
US,United States,Tennessee,,,US-TN,,2020-08-21,-12,-6,47,-14,-30,8
US,United States,Tennessee,,,US-TN,,2020-08-22,-10,3,111,-6,-9,1
US,United States,Tennessee,,,US-TN,,2020-08-23,-9,0,75,-9,-16,2
US,United States,Tennessee,,,US-TN,,2020-08-24,-8,-4,61,-14,-29,7
US,United States,Tennessee,,,US-TN,,2020-08-25,-8,-2,67,-14,-29,7
US,United States,Tennessee,,,US-TN,,2020-08-26,-8,0,69,-16,-28,7
US,United States,Tennessee,,,US-TN,,2020-08-27,-9,-3,56,-13,-28,6
US,United States,Tennessee,,,US-TN,,2020-08-28,-15,-9,33,-20,-29,9
US,United States,Tennessee,,,US-TN,,2020-08-29,-10,1,77,-10,-9,2
US,United States,Tennessee,,,US-TN,,2020-08-30,-9,-2,52,-14,-16,3
US,United States,Tennessee,,,US-TN,,2020-08-31,-8,-5,34,-16,-28,7
US,United States,Tennessee,,,US-TN,,2020-09-01,-5,1,57,-14,-28,6
US,United States,Tennessee,,,US-TN,,2020-09-02,-6,-1,62,-15,-28,6
US,United States,Tennessee,,,US-TN,,2020-09-03,-4,2,62,-10,-28,5
US,United States,Tennessee,,,US-TN,,2020-09-04,-7,0,83,-6,-30,5
US,United States,Tennessee,,,US-TN,,2020-09-05,-6,7,167,-1,-15,0
US,United States,Tennessee,,,US-TN,,2020-09-06,-1,6,149,-13,-21,0
US,United States,Tennessee,,,US-TN,,2020-09-07,-10,-5,132,-19,-69,15
US,United States,Tennessee,,,US-TN,,2020-09-08,-8,1,82,-13,-30,5
US,United States,Tennessee,,,US-TN,,2020-09-09,-7,0,82,-14,-28,5
US,United States,Tennessee,,,US-TN,,2020-09-10,-8,-1,78,-12,-28,4
US,United States,Tennessee,,,US-TN,,2020-09-11,-11,-5,84,-13,-27,4
US,United States,Tennessee,,,US-TN,,2020-09-12,-11,-1,106,-4,-9,0
US,United States,Tennessee,,,US-TN,,2020-09-13,-12,-3,49,-12,-18,2
US,United States,Tennessee,,,US-TN,,2020-09-14,-7,-3,69,-12,-25,5
US,United States,Tennessee,,,US-TN,,2020-09-15,-5,1,88,-13,-25,5
US,United States,Tennessee,,,US-TN,,2020-09-16,-7,-1,81,-15,-26,5
US,United States,Tennessee,,,US-TN,,2020-09-17,-7,-3,65,-12,-26,5
US,United States,Tennessee,,,US-TN,,2020-09-18,-9,-4,86,-11,-26,4
US,United States,Tennessee,,,US-TN,,2020-09-19,-6,3,148,-3,-9,-1
US,United States,Tennessee,,,US-TN,,2020-09-20,-5,2,99,-7,-16,1
US,United States,Tennessee,,,US-TN,,2020-09-21,-6,-4,74,-11,-26,6
US,United States,Tennessee,,,US-TN,,2020-09-22,-7,-2,77,-14,-26,6
US,United States,Tennessee,,,US-TN,,2020-09-23,-9,-2,47,-18,-25,7
US,United States,Tennessee,,,US-TN,,2020-09-24,-12,-6,14,-16,-25,8
US,United States,Tennessee,,,US-TN,,2020-09-25,-11,-6,42,-15,-25,6
US,United States,Tennessee,,,US-TN,,2020-09-26,-9,1,111,-8,-6,0
US,United States,Tennessee,,,US-TN,,2020-09-27,-7,-1,76,-11,-15,1
US,United States,Tennessee,,,US-TN,,2020-09-28,-11,-7,35,-15,-24,7
US,United States,Tennessee,,,US-TN,,2020-09-29,-8,-2,43,-15,-24,6
US,United States,Tennessee,,,US-TN,,2020-09-30,-5,0,66,-13,-25,5
US,United States,Tennessee,,,US-TN,,2020-10-01,-4,2,60,-10,-23,4
US,United States,Tennessee,,,US-TN,,2020-10-02,-7,-1,62,-10,-24,4
US,United States,Tennessee,,,US-TN,,2020-10-03,-7,4,113,0,-9,-1
US,United States,Tennessee,,,US-TN,,2020-10-04,-5,2,70,-6,-17,1
US,United States,Tennessee,,,US-TN,,2020-10-05,-6,-2,56,-10,-28,5
US,United States,Tennessee,,,US-TN,,2020-10-06,-6,0,74,-12,-28,5
US,United States,Tennessee,,,US-TN,,2020-10-07,-7,-1,78,-13,-27,5
US,United States,Tennessee,,,US-TN,,2020-10-08,-8,-2,69,-9,-27,5
US,United States,Tennessee,,,US-TN,,2020-10-09,-11,-5,57,-9,-28,6
US,United States,Tennessee,,,US-TN,,2020-10-10,-17,-6,29,-8,-11,4
US,United States,Tennessee,,,US-TN,,2020-10-11,-11,-3,31,-8,-16,3
US,United States,Tennessee,,,US-TN,,2020-10-12,-8,-6,58,-9,-30,7
US,United States,Tennessee,,,US-TN,,2020-10-13,-7,-2,81,-11,-28,6
US,United States,Tennessee,,,US-TN,,2020-10-14,-5,1,83,-10,-27,5
US,United States,Tennessee,,,US-TN,,2020-10-15,-6,-1,62,-9,-27,5
US,United States,Tennessee,,,US-TN,,2020-10-16,-8,-3,62,-7,-28,5
US,United States,Tennessee,,,US-TN,,2020-10-17,-8,1,111,3,-9,0
US,United States,Tennessee,,,US-TN,,2020-10-18,-8,-1,58,-3,-16,2
US,United States,Tennessee,,,US-TN,,2020-10-19,-8,-4,54,-9,-24,6
US,United States,Tennessee,,,US-TN,,2020-10-20,-7,0,73,-11,-24,5
US,United States,Tennessee,,,US-TN,,2020-10-21,-7,0,76,-12,-23,5
US,United States,Tennessee,,,US-TN,,2020-10-22,-7,-2,69,-9,-23,5
US,United States,Tennessee,,,US-TN,,2020-10-23,-10,-5,64,-9,-24,5
US,United States,Tennessee,,,US-TN,,2020-10-24,-11,-1,70,-5,-8,2
US,United States,Tennessee,,,US-TN,,2020-10-25,-9,-2,57,-8,-16,2
US,United States,Tennessee,,,US-TN,,2020-10-26,-9,-4,43,-11,-23,6
US,United States,Tennessee,,,US-TN,,2020-10-27,-8,-1,65,-11,-23,5
US,United States,Tennessee,,,US-TN,,2020-10-28,-14,-7,12,-19,-24,8
US,United States,Tennessee,,,US-TN,,2020-10-29,-8,-1,21,-15,-24,7
US,United States,Tennessee,,,US-TN,,2020-10-30,-8,-1,40,-12,-23,5
US,United States,Tennessee,,,US-TN,,2020-10-31,-9,8,95,-8,-7,0
US,United States,Tennessee,,,US-TN,,2020-11-01,-8,-1,38,-12,-16,2
US,United States,Tennessee,,,US-TN,,2020-11-02,-10,-4,18,-14,-23,7
US,United States,Tennessee,,,US-TN,,2020-11-03,-3,4,44,-15,-27,7
US,United States,Tennessee,,,US-TN,,2020-11-04,-12,-4,35,-18,-23,7
US,United States,Tennessee,,,US-TN,,2020-11-05,-11,-4,31,-14,-23,6
US,United States,Tennessee,,,US-TN,,2020-11-06,-12,-7,38,-14,-23,6
US,United States,Tennessee,,,US-TN,,2020-11-07,-9,-1,91,-9,-5,1
US,United States,Tennessee,,,US-TN,,2020-11-08,-7,-1,64,-10,-14,2
US,United States,Tennessee,,,US-TN,,2020-11-09,-10,-5,33,-14,-23,7
US,United States,Tennessee,,,US-TN,,2020-11-10,-10,-2,33,-16,-24,7
US,United States,Tennessee,,,US-TN,,2020-11-11,-9,-4,10,-20,-30,9
US,United States,Tennessee,,,US-TN,,2020-11-12,-11,-3,20,-15,-24,7
US,United States,Tennessee,,,US-TN,,2020-11-13,-12,-5,33,-15,-24,7
US,United States,Tennessee,,,US-TN,,2020-11-14,-10,-1,66,-10,-6,2
US,United States,Tennessee,,,US-TN,,2020-11-15,-10,-2,16,-14,-15,3
US,United States,Tennessee,,,US-TN,,2020-11-16,-11,-5,11,-16,-23,7
US,United States,Tennessee,,,US-TN,,2020-11-17,-11,-2,19,-16,-24,7
US,United States,Tennessee,,,US-TN,,2020-11-18,-11,0,17,-17,-24,7
US,United States,Tennessee,,,US-TN,,2020-11-19,-12,-2,13,-15,-24,7
US,United States,Tennessee,,,US-TN,,2020-11-20,-13,-4,26,-12,-24,7
US,United States,Tennessee,,,US-TN,,2020-11-21,-11,2,58,0,-4,2
US,United States,Tennessee,,,US-TN,,2020-11-22,-12,-1,11,-11,-13,4
US,United States,Tennessee,,,US-TN,,2020-11-23,-5,2,18,-14,-28,8
US,United States,Tennessee,,,US-TN,,2020-11-24,-1,12,37,-9,-29,7
US,United States,Tennessee,,,US-TN,,2020-11-25,6,34,23,-10,-37,8
US,United States,Tennessee,,,US-TN,,2020-11-26,-71,-29,28,-44,-80,21
US,United States,Tennessee,,,US-TN,,2020-11-27,-18,-14,52,-35,-59,16
US,United States,Tennessee,,,US-TN,,2020-11-28,-17,-8,53,-9,-15,4
US,United States,Tennessee,,,US-TN,,2020-11-29,-17,-9,-4,-5,-17,4
US,United States,Tennessee,,,US-TN,,2020-11-30,-15,-7,-19,-15,-26,10
US,United States,Tennessee,,,US-TN,,2020-12-01,-11,-2,-4,-14,-27,9
US,United States,Tennessee,,,US-TN,,2020-12-02,-10,-1,9,-18,-25,8
US,United States,Tennessee,,,US-TN,,2020-12-03,-11,-1,2,-17,-24,8
US,United States,Tennessee,,,US-TN,,2020-12-04,-16,-8,-11,-20,-24,9
US,United States,Tennessee,,,US-TN,,2020-12-05,-10,1,32,-10,-2,3
US,United States,Tennessee,,,US-TN,,2020-12-06,-11,-3,12,-18,-13,4
US,United States,Tennessee,,,US-TN,,2020-12-07,-13,-6,-12,-18,-25,8
US,United States,Tennessee,,,US-TN,,2020-12-08,-12,-3,2,-19,-24,8
US,United States,Tennessee,,,US-TN,,2020-12-09,-11,-2,15,-19,-25,8
US,United States,Tennessee,,,US-TN,,2020-12-10,-11,-2,14,-18,-24,7
US,United States,Tennessee,,,US-TN,,2020-12-11,-13,-5,16,-18,-24,8
US,United States,Tennessee,,,US-TN,,2020-12-12,-11,0,21,-12,-3,3
US,United States,Tennessee,,,US-TN,,2020-12-13,-11,-2,9,-19,-14,4
US,United States,Tennessee,,,US-TN,,2020-12-14,-12,-5,-20,-20,-26,9
US,United States,Tennessee,,,US-TN,,2020-12-15,-9,1,1,-18,-26,8
US,United States,Tennessee,,,US-TN,,2020-12-16,-12,-2,-18,-21,-27,10
US,United States,Tennessee,,,US-TN,,2020-12-17,-10,0,-9,-17,-27,9
US,United States,Tennessee,,,US-TN,,2020-12-18,-12,-3,0,-14,-27,9
US,United States,Tennessee,,,US-TN,,2020-12-19,-13,2,11,1,-4,3
US,United States,Tennessee,,,US-TN,,2020-12-20,-8,2,0,-10,-13,4
US,United States,Tennessee,,,US-TN,,2020-12-21,1,6,19,-14,-32,8
US,United States,Tennessee,,,US-TN,,2020-12-22,5,14,30,-11,-34,8
US,United States,Tennessee,,,US-TN,,2020-12-23,13,34,24,-11,-37,8
US,United States,Tennessee,,,US-TN,,2020-12-24,-14,30,-16,-33,-64,16
US,United States,Tennessee,,,US-TN,,2020-12-25,-86,-68,-34,-56,-85,27
US,United States,Tennessee,,,US-TN,,2020-12-26,-30,-18,-1,-22,-29,7
US,United States,Tennessee,,,US-TN,,2020-12-27,-19,-13,13,-11,-22,5
US,United States,Tennessee,,,US-TN,,2020-12-28,-7,-6,14,-17,-40,13
US,United States,Tennessee,,,US-TN,,2020-12-29,-6,-1,30,-16,-40,12
US,United States,Tennessee,,,US-TN,,2020-12-30,0,6,38,-18,-40,12
US,United States,Tennessee,,,US-TN,,2020-12-31,4,23,6,-29,-49,13
US,United States,Tennessee,,,US-TN,,2021-01-01,-35,-28,8,-48,-72,25
US,United States,Tennessee,,,US-TN,,2021-01-02,-16,-7,32,-11,-18,6
US,United States,Tennessee,,,US-TN,,2021-01-03,-17,-9,-6,-11,-18,6
US,United States,Tennessee,,,US-TN,,2021-01-04,-8,-2,-3,-18,-28,9
US,United States,Tennessee,,,US-TN,,2021-01-05,-11,-1,-4,-19,-27,9
US,United States,Tennessee,,,US-TN,,2021-01-06,-14,-4,-7,-24,-27,10
US,United States,Tennessee,,,US-TN,,2021-01-07,-18,-4,-23,-25,-27,11
US,United States,Tennessee,,,US-TN,,2021-01-08,-24,-14,-31,-28,-30,13
US,United States,Tennessee,,,US-TN,,2021-01-09,-18,-6,-18,-19,-8,6
US,United States,Tennessee,,,US-TN,,2021-01-10,-16,-6,-18,-24,-16,6
US,United States,Tennessee,,,US-TN,,2021-01-11,-20,-10,-32,-26,-28,12
US,United States,Tennessee,,,US-TN,,2021-01-12,-15,-5,-11,-22,-27,10
US,United States,Tennessee,,,US-TN,,2021-01-13,-16,-6,-7,-22,-26,9
US,United States,Tennessee,,,US-TN,,2021-01-14,-18,-9,-9,-22,-26,9
US,United States,Tennessee,,,US-TN,,2021-01-15,-20,-12,-16,-23,-27,10
US,United States,Tennessee,,,US-TN,,2021-01-16,-21,-10,-11,-21,-11,6
US,United States,Tennessee,,,US-TN,,2021-01-17,-18,-10,-8,-26,-19,5
US,United States,Tennessee,,,US-TN,,2021-01-18,-15,-11,-6,-22,-40,13
US,United States,Tennessee,,,US-TN,,2021-01-19,-19,-7,-3,-23,-26,9
US,United States,Tennessee,,,US-TN,,2021-01-20,-19,-9,-5,-25,-26,9
US,United States,Tennessee,,,US-TN,,2021-01-21,-21,-13,-25,-24,-25,10
US,United States,Tennessee,,,US-TN,,2021-01-22,-20,-12,-8,-23,-24,9
US,United States,Tennessee,,,US-TN,,2021-01-23,-17,-9,16,-19,-7,4
US,United States,Tennessee,,,US-TN,,2021-01-24,-22,-13,-20,-27,-17,6
US,United States,Tennessee,,,US-TN,,2021-01-25,-24,-18,-32,-27,-26,11
US,United States,Tennessee,,,US-TN,,2021-01-26,-16,-8,17,-21,-25,8
US,United States,Tennessee,,,US-TN,,2021-01-27,-20,-9,-11,-26,-25,9
US,United States,Tennessee,,,US-TN,,2021-01-28,-20,-13,-20,-24,-25,9
US,United States,Tennessee,,,US-TN,,2021-01-29,-18,-13,-11,-22,-24,9
US,United States,Tennessee,,,US-TN,,2021-01-30,-18,-9,-7,-21,-8,5
US,United States,Tennessee,,,US-TN,,2021-01-31,-18,-9,-25,-25,-16,5
US,United States,Tennessee,,,US-TN,,2021-02-01,-21,-13,-34,-26,-27,11
US,United States,Tennessee,,,US-TN,,2021-02-02,-18,-9,-18,-25,-27,9
US,United States,Tennessee,,,US-TN,,2021-02-03,-14,-4,-8,-24,-24,8
US,United States,Tennessee,,,US-TN,,2021-02-04,-19,-9,-23,-25,-24,8
US,United States,Tennessee,,,US-TN,,2021-02-05,-17,-9,-9,-24,-24,8
US,United States,Tennessee,,,US-TN,,2021-02-06,-15,-3,4,-20,-6,4
US,United States,Tennessee,,,US-TN,,2021-02-07,-25,-8,-29,-30,-18,5
US,United States,Tennessee,,,US-TN,,2021-02-08,-19,-12,-14,-23,-25,9
US,United States,Tennessee,,,US-TN,,2021-02-09,-16,-5,-4,-23,-23,8
